frame,ball_x,ball_y,player_with_possession,team_with_possession,min_distance
3652,-14.092919000000002,11.022137,,none,17.891279160175497
3653,-14.094155,11.023081,,none,17.892834317027194
3654,-14.092572999999998,11.021855,,none,17.89083288730164
3655,-14.094373000000001,11.023254,,none,17.893112613842373
3656,-14.094056,11.023014,,none,17.89271505879787
3657,-14.093411000000001,11.022521999999999,,none,17.891903891296895
3658,-14.093257000000001,11.022408,,none,17.891712354789103
3659,-14.096355,11.024799,,none,17.895625646409403
3660,-14.101605999999997,11.028855,,none,17.902260594412677
3661,-14.104678,11.03123,,none,17.906143548977372
3662,-14.104894999999999,11.031398999999999,,none,17.906418593851367
3663,-14.106654,11.032774999999999,,none,17.908651855355863
3664,-14.10512,11.031573000000002,,none,17.90670302062133
3665,-14.105440000000002,11.031823999999999,,none,17.907109715433588
3666,-14.107417,11.033367,,none,17.909617577396176
3667,-14.110151,11.035498,,none,17.913083970963935
3668,-14.111075000000001,11.036216999999999,,none,17.914254752199824
3669,-14.113949999999999,11.038463,,none,17.917903058250676
3670,-14.114735000000001,11.039072,,none,17.918896582697524
3671,-14.115059,11.039323999999999,,none,17.919307044371358
3672,-14.115010999999999,11.039287,,none,17.919246440587003
3673,-14.115195000000002,11.039432,,none,17.919480705942597
3674,-14.115796,11.039904,,none,17.920244893494953
3675,-14.11549,11.039667999999999,,none,17.91985846736307
3676,-14.115791,11.039904,,none,17.92024095498989
3677,-14.115801,11.039912,,none,17.92025376046179
3678,-14.115820000000003,11.039927,,none,17.92027796764685
3679,-14.115798,11.039909999999999,,none,17.92025016524334
3680,-14.114975999999999,11.039268,,none,17.919207165954635
3681,-14.112689,11.037478,,none,17.916302950419347
3682,-14.112083000000002,11.037002,,none,17.915532360130776
3683,-14.112058,11.036982,,none,17.915500346451058
3684,-14.11204,11.036968,,none,17.915477543024746
3685,-14.111799999999999,11.03678,,none,17.915172675930307
3686,-14.111732000000002,11.036729000000001,,none,17.91508769331775
3687,-14.111803,11.036782,,none,17.9151762711488
3688,-14.112095,11.037011999999999,,none,17.915547973120134
3689,-14.108943,11.034553,,none,17.91155025359497
3690,-14.102421999999999,11.029468,,none,17.903281001791484
3691,-14.102537000000002,11.029556,,none,17.903425800485923
3692,-14.103323,11.030173,,none,17.904425041096907
3693,-14.103778,11.030536999999999,,none,17.905007690075227
3694,-14.099445000000001,11.027177,,none,17.899524627692045
3695,-14.097844,11.025917999999999,,none,17.897487901687768
3696,-14.095515,11.024102000000001,,none,17.89453458521984
3697,-14.094164000000001,11.023054,,none,17.892824772679468
3698,-14.091428,11.020934,,none,17.88936358039436
3699,-14.08859,11.018735,,none,17.885773374062552
3700,-14.083670000000001,11.014906000000002,,none,17.87953900014584
3701,-14.082705,11.014152999999999,,none,17.87831497721287
3702,-14.080862,11.012715,,none,17.87597735326013
3703,-14.077312000000001,11.009946,,none,17.871475150872687
3704,-14.073738,11.007168,,none,17.866948499194482
3705,-14.073738,11.007168,,none,17.866948499194482
3706,-14.073738,11.007166999999999,,none,17.86694788313138
3707,-14.074133000000002,11.007473,,none,17.86744753867821
3708,-14.068767000000001,11.003323,,none,17.86066409578933
3709,-14.031666999999997,10.974529,,none,17.813701624612722
3710,-13.879246,10.85614,,none,17.620705015070083
3711,-13.375881,10.527299000000001,,none,17.02169841001661
3712,-12.2804,10.369549999999998,,none,16.072827733865005
3713,-11.671293,10.313319,,none,15.575096439111059
3714,-11.673534,10.313596,,none,15.576959218678464
3715,-11.640461,10.311404,,none,15.5507358264404
3716,-11.218909000000002,10.276069,,none,15.213859248824475
3717,-10.619543,10.223272,,none,14.740759271992504
3718,-9.932445699999999,10.1590155,,none,14.207711762021663
3719,-9.9338116,10.159144,,none,14.208758556504174
3720,-9.941412,10.1591644,,none,14.21408786591568
3721,-9.957051400000001,10.160591,,none,14.226049418286264
3722,-9.9783734,10.1627606,,none,14.242529224921391
3723,-9.999851,10.1649316,,none,14.259132317742182
3724,-10.007414599999999,10.1656525,,none,14.264951374857517
3725,-9.956591,10.1609503,,none,14.225983809225676
3726,-9.792442999999999,10.145212,,none,14.100257672581483
3727,-9.001967,10.0693915,,none,13.506593021534382
3728,-8.5540814,10.0280194,,none,13.180799736154187
3729,-7.745658000000001,9.954505000000001,,none,12.612984882571968
3730,-6.916975,9.878822,,none,12.059671109043936
3731,-4.8642970000000005,9.703624,,none,10.854570651922856
3732,-1.3972812,9.372549,,none,9.476131568803508
3733,-1.1551343,9.3476843,,none,9.418786388038694
3734,-0.84266815,9.315472999999999,,none,9.353508797491635
3735,-0.6123359700000001,9.291976,,none,9.31213043963259
3736,-0.20470247,9.252204,,none,9.25446821588578
3737,0.21452986,9.209559,,none,9.212057318281982
3738,2.432394,8.9697064,,none,9.293663081553847
3739,5.2361334,8.658423,,none,10.118566194354049
3740,8.5454376,8.266174999999999,,none,11.889245262257765
3741,8.6533234,8.252941,,none,11.95788614323069
3742,8.8183545,8.23323,,none,12.064387772306155
3743,9.002282000000001,8.211714500000001,,none,12.184963530394102
3744,10.08212,8.08781,,none,12.925239428749471
3745,12.181195,7.8420135,,none,14.487190457856459
3746,14.327349,7.587745999999999,,none,16.212551271416753
3747,14.336853000000001,7.5867615,,none,16.220490251576592
3748,14.364094,7.5837616,,none,16.24317199460963
3749,14.625470999999997,7.553186600000001,,none,16.460711703515752
3750,16.062829999999998,7.383612,,none,17.67858121500263
3751,16.063147,7.383571,,none,17.678852119287892
3752,16.091631000000003,7.379577,,none,17.70307162441281
3753,16.13923,7.373855600000001,,none,17.743970564745403
3754,16.179426,7.370028700000001,,none,17.778952408066672
3755,16.158442,7.374197400000001,,none,17.761588756683082
3756,16.604928,7.322664,,none,18.147866043755116
3757,17.344662,7.3541943000000005,,none,18.83935969443751
3758,17.831858,7.553938600000001,,none,19.36587586722413
3759,17.744822,7.516850999999999,,none,19.271267648182487
3760,17.606672,7.458176999999999,,none,19.12117420763989
3761,17.653217999999995,7.477925,,none,19.17173617753877
3762,17.915498,7.5893744,,none,19.456712784316352
3763,17.966005999999997,7.610765000000002,,none,19.511563634861787
3764,17.942285,7.6006730000000005,,none,19.485785102842378
3765,17.878572,7.5735864,,none,19.416553445898913
3766,17.791682,7.5366364,,none,19.322133334984752
3767,17.832078,7.553781000000002,,none,19.36601696772067
3768,17.896658,7.581249400000001,,none,19.436195873523307
3769,17.912019,7.587774,,none,19.4528851055939
3770,17.767455999999996,7.526435000000001,,none,19.295847131472637
3771,17.370591,7.358394,,none,18.864871956854547
3772,17.080303,7.260141,,none,18.559267170653317
3773,17.014855,7.245423,,none,18.49328108043443
3774,16.632832000000004,7.232527,,none,18.13726956148453
3775,15.022663999999999,7.394758,,none,16.744040119859363
3776,10.265994000000001,7.951851999999999,,none,12.985475849499702
3777,9.921421500000001,7.974370999999999,,none,12.72891187125998
3778,9.5125006,7.956764499999999,,none,12.401522848967403
3779,7.929705,6.084980000000001,,none,9.995359072460829
3780,6.3487823,2.6627115,home_120,home,6.884552943004037
3781,7.7123175,3.2387738,,none,8.364777160712213
3782,8.8246515,3.7097733,,none,9.572716021790532
3783,9.19716,3.867681,,none,9.977309676629316
3784,10.471211,4.40883,,none,11.361515822082062
3785,10.2229346,4.3034924,,none,11.091818546691742
3786,8.931654700000001,3.756222,,none,9.689358048566278
3787,9.439106000000002,3.972350799999999,,none,10.240912701390275
3788,10.279921,4.329965199999999,,none,11.154612247830581
3789,10.0254193,4.2222382,,none,10.878250206644068
3790,12.665232000000001,5.3474243,,none,13.747837948494103
3791,11.652693999999999,4.9144647,,none,12.646629619988959
3792,10.737318,4.5240515000000014,,none,11.651482300882419
3793,12.213726999999999,5.1510046,,none,13.255488509283621
3794,9.3395953,3.9310678,,none,10.133179876819463
3795,7.576862,3.1830002000000004,,none,8.218292282478401
3796,6.256927500000001,2.6240910000000004,home_120,home,6.7849093816009995
3797,3.7993725999999994,1.5839207,home_120,home,4.116313513025854
3798,3.6044869999999998,1.5018989999999999,home_120,home,3.904872230863642
3799,3.251448,1.352825,home_120,home,3.521654380732016
3800,3.8133752,1.5918573,home_120,home,4.132292351654022
3801,3.8207214,1.5943181000000002,home_120,home,4.140019591790065
3802,3.6499274,1.5221684,home_120,home,3.954613339282277
3803,3.4146417000000002,1.4225952000000002,home_120,home,3.6991289572603345
3804,2.5673804000000002,1.06310165,home_120,home,2.7787816100832545
3805,1.3986165,0.5675156,home_120,home,1.509371415628244
3806,-0.0972663357331999,-0.020135335728809815,home_120,home,0.09932860520452023
3807,-0.611953363682332,0.35220801606275814,home_120,home,0.7060718135579303
3808,-1.6639421985776326,1.2074691232439307,home_120,home,2.0558903968341387
3809,-2.6637293190043425,2.0130436412707517,home_120,home,3.3388319194868052
3810,-3.97362592330304,3.053973858889526,home_120,home,5.011632399640512
3811,-4.399374986312128,3.398094461222668,home_120,home,5.5589159228739025
3812,-5.01786924041849,3.889425672855868,home_120,home,6.348751355865841
3813,-5.733808918292944,4.455271570999108,,none,7.261267760029825
3814,-5.64311839280506,4.388402879699374,,none,7.148626793291738
3815,-5.417180374963542,4.214693015789562,home_120,home,6.863634637146376
3816,-5.02738166247448,3.9120140310526943,home_120,home,6.370119320651523
3817,-4.472371683732135,3.4798667717368854,home_120,home,5.666708147283351
3818,-3.8716599986124947,3.01185460021582,home_120,home,4.905203286072586
3819,-3.185660509028746,2.476911720151074,home_120,home,4.0352849401507
3820,-2.489287416320123,1.9342832641057515,home_120,home,3.1524599262876145
3821,-2.2037072914240854,1.712399304874026,home_120,home,2.7908130008312497
3822,-2.07996430399686,1.6164882134118181,home_120,home,2.6342523891989686
3823,-1.9592983627978016,1.5227824893882727,home_120,home,2.4814746793891915
3824,-1.880058303958461,1.461216522571791,home_120,home,2.381128503907331
3825,-1.696800062770923,1.3186690958002538,home_120,home,2.1489575699017576
3826,-1.4347748039396462,1.1149204570601776,home_120,home,1.8170377991641575
3827,-1.304347682757752,1.0136948649421245,home_120,home,1.6519383029415926
3828,-1.1971055779304267,0.9305733954594869,home_120,home,1.5162547968758877
3829,-1.1164736845512988,0.868177086821641,home_120,home,1.414300159929873
3830,-1.101724589185909,0.8565010907751487,home_120,home,1.3954895875340236
3831,-1.0375561224301364,0.8048268935426041,home_120,home,1.3131142508409916
3832,-0.9924872007010954,0.7689142654798228,home_120,home,1.2554919319588922
3833,-1.0124771804907668,0.7843730558358759,home_120,home,1.2807619340595047
3834,-1.0570201563435369,0.8190371670851134,home_120,home,1.337203609022696
3835,-1.1140653394404756,0.8633455219595791,home_120,home,1.4094350183070805
3836,-1.1808762576083331,0.9151672753717054,home_120,home,1.4939879108260326
3837,-1.4000524203258329,1.085883022760194,home_120,home,1.7718038036924513
3838,-1.6554900942280835,1.2847918959321356,home_120,home,2.095551876699835
3839,-1.6626744859596583,1.290387617152495,home_120,home,2.1046583211442442
3840,-1.662767730171761,1.2904605020067463,home_120,home,2.104776670276458
3841,-1.8519055811202323,1.4376788614047227,home_120,home,2.344456182127157
3842,-2.038478606784163,1.5827610029833057,home_120,home,2.5807997641974127
3843,-2.360909284748914,1.8335370320883144,home_120,home,2.989272603636686
3844,-2.8200631993242395,2.19080605246182,home_120,home,3.5710485305700073
3845,-2.8528446395269675,2.2152332667232737,home_120,home,3.6119220594131347
3846,-2.660898497668877,2.065730276706292,home_120,home,3.3686232189126675
3847,-2.3616676683682143,1.8326529836944039,home_120,home,2.9893295459784555
3848,-1.7192532478577502,1.332514288586083,home_120,home,2.175184143826793
3849,-1.0117907335004248,0.7835028920102581,home_120,home,1.2796863952491508
3850,-0.9525987234502976,0.7382497944071806,home_120,home,1.2051792758180755
3851,-0.9689547164152085,0.7513496360850263,home_120,home,1.2261319334021026
3852,-0.9443037514906456,0.7320895372595185,home_120,home,1.1948492229750844
3853,-0.9827328580434521,0.7605659980816629,home_120,home,1.2426683015657107
3854,-0.8313602056304163,0.641651598657164,home_120,home,1.0501793016266996
3855,-0.46211776084786765,0.3539551306020434,home_120,home,0.5820971219397642
3856,-0.15759198660533857,0.1171965615704411,home_120,home,0.1963931472484501
3857,0.15427819144084856,-0.11148830245204255,home_120,home,0.19034548047667754
3858,-0.09337838037418258,-0.11216622858158048,home_120,home,0.1459478836966158
3859,-0.2882623426647044,-0.09893703213925703,home_120,home,0.3047682964598973
3860,-0.4246811162680696,-0.08967659462963062,home_120,home,0.43404601384998426
3861,-0.5201742577904253,-0.08319428837289213,home_120,home,0.5267851061729931
3862,-0.5870194568560742,-0.07865667399317519,home_120,home,0.5922657470184047
3863,-0.6338110962020285,-0.07548034392737334,home_120,home,0.6382897367091308
3864,-0.6665652437441965,-0.07325691288131204,home_120,home,0.6705787048905297
3865,-0.6894931470237141,-0.07170051114906913,home_120,home,0.6932111966000714
3866,-0.7055426793193763,-0.07061102993649909,home_120,home,0.7090672675352159
3867,-0.7164490693558961,-0.07160608997964704,home_120,home,0.7200185421939513
3868,-0.7245071298819039,-0.07057226628890363,home_120,home,0.7279361414429606
3869,-0.7300524673201093,-0.06982125853438324,home_120,home,0.7333836739275729
3870,-0.733934203526853,-0.06929555310621897,home_120,home,0.7371982696580974
3871,-0.6244673122587564,0.038282448374095335,home_120,home,0.6256396486262603
3872,-0.6256927825924956,0.17491789557598877,home_120,home,0.6496827905840453
3873,-0.5108821465479543,0.18014665893929227,home_120,home,0.5417133802929692
3874,-0.4134707393899643,0.17049906375851864,home_120,home,0.44724488043376776
3875,-0.31894827969324996,0.14310248592501304,home_120,home,0.34958021482515594
3876,-0.23201381414503644,0.10757054012458928,home_120,home,0.25573781702521703
3877,-0.17184332173146707,0.08309307371258318,home_120,home,0.1908784590327292
3878,-0.19380705785918947,0.11627321918450219,home_120,home,0.2260102590051224
3879,-0.21670192560793367,0.14546790127738674,home_120,home,0.26099930050525794
3880,-0.23065172993826827,0.16431469194247414,home_120,home,0.2831952303829745
3881,-0.23983344499523,0.17707876205461343,home_120,home,0.2981224065867482
3882,-0.17886792380366362,0.1330745836087398,home_120,home,0.22294075214835152
3883,-0.3010087157746856,0.2316482749039643,home_120,home,0.37982518378631513
3884,-0.3913618203863264,0.30464485009744935,home_120,home,0.4959562068842335
3885,-0.43464610404733245,0.33991244207835686,home_120,home,0.5517768607355665
3886,-0.46660454881244123,0.36591976079180744,home_120,home,0.592973082281477
3887,-0.5221811305301378,0.410150175739804,home_120,home,0.6640002257086401
3888,-0.5393016481934246,0.42405029444791575,home_120,home,0.6860502313719516
3889,-0.530651353085949,0.41761065731269975,home_120,home,0.6752699605588077
3890,-0.5340054337808617,0.42047473858843487,home_120,home,0.6796769887957801
3891,-0.5354453397268293,0.4217701116289575,home_120,home,0.6816096675507786
3892,-0.5390115012986858,0.4246784132683147,home_120,home,0.6862107207180289
3893,-0.6315596669543302,0.497321367027902,home_120,home,0.8038632688622895
3894,-0.740808007426912,0.582969524863794,home_120,home,0.9426823276097571
3895,-0.9021867351988384,0.7093693614046558,home_120,home,1.14766972429719
3896,-1.113361634639187,0.8746417929832591,home_120,home,1.4158292254079985
3897,-1.3992163992474307,1.0987405700882815,home_120,home,1.7790551909035501
3898,-1.6981502294732018,1.332879141061797,home_120,home,2.1587684003935026
3899,-2.719838060631241,2.1320701487432583,home_120,home,3.4558996216933746
3900,-4.817577102441868,3.77225080412028,home_120,home,6.118735593826414
3901,-7.804926351709309,6.108053462884197,,none,9.910862346993728
3902,-6.6937888961965175,5.2387332340189365,,none,8.500066804682085
3903,-5.521723747337561,4.321998163813256,,none,7.01206825907426
3904,-5.373179023136293,4.20582265466928,home_120,home,6.823488625124339
3905,-5.166602616195405,4.044296368268496,home_120,home,6.561258698456185
3906,-5.043054351336783,3.9476944577879465,home_120,home,6.404427275142293
3907,-4.914043745935748,3.8468258004515623,home_120,home,6.240664602106897
3908,-4.624573322155023,3.620595850316093,home_120,home,5.8732778517037705
3909,-4.265343975508517,3.339823395221265,home_120,home,5.417340633620347
3910,-3.839328872855962,3.006771376654886,home_120,home,4.876589003126729
3911,-3.3811553309991726,2.64853351365842,home_120,home,4.294990238093207
3912,-3.0061625116994213,2.3553181595608943,home_120,home,3.8189706308774216
3913,-2.8596270581895946,2.240736011692626,home_120,home,3.632955379030446
3914,-2.8235943907327163,2.212560288184838,home_120,home,3.58721456177768
3915,-2.823560373512901,2.2125339817293863,home_120,home,3.5871715603215306
3916,-2.8235605614590313,2.2125341972105708,home_120,home,3.587171841165832
3917,-2.822428733021322,2.2116485780473996,home_120,home,3.5857347065508662
3918,-2.7630816131149247,2.16521582463318,home_120,home,3.510381684087318
3919,-2.268485989180448,1.7782466072432257,home_120,home,2.882393047327175
3920,-1.8987344224263136,1.488975975070258,home_120,home,2.4129322123182435
3921,-1.7640767556984196,1.3836424625491808,home_120,home,2.2419708437365156
3922,-1.7636336189888937,1.3832960937844263,home_120,home,2.241408402122896
3923,-1.7191707332922255,1.3485326856490985,home_120,home,2.1849687445070005
3924,-1.475048913304558,1.1575518099543687,home_120,home,1.8750187970710033
3925,-1.3142058693131906,1.0317761949680582,home_120,home,1.6708378686874448
3926,-1.2056855085192333,0.9469307764776409,home_120,home,1.533086899328877
3927,-1.1300647359634632,0.8878037485343485,home_120,home,1.4370949180133554
3928,-1.0761683551744243,0.845658163974044,home_120,home,1.3686767547433458
3929,-1.075684868622097,0.8452801747818307,home_120,home,1.3680630506163596
3930,-1.074613478035468,0.8444422823472817,home_120,home,1.3667029287271508
3931,-1.0211198846248275,0.8026076376430972,home_120,home,1.2987936090000036
3932,-0.6734831856827932,0.5306786333170253,home_120,home,0.8574377022598607
3933,-0.5564165298273374,0.43912669114419595,home_120,home,0.7088241005639878
3934,-0.5272315394540112,0.41628978661824084,home_120,home,0.6717665387898589
3935,-0.508727786345789,0.4014700352308874,home_120,home,0.6480602979573558
3936,-0.4983559994225997,0.39323139259046136,home_120,home,0.6348146424580421
3937,-0.4183887534701316,0.3304933284948609,home_120,home,0.533174445383406
3938,-0.39879033851643414,0.31509977625932367,home_120,home,0.5082534831092926
3939,-0.4296913093875986,0.33927649384262826,home_120,home,0.5474880461136808
3940,-0.44033431717870997,0.3476016171358099,home_120,home,0.5610001739043143
3941,-0.4646081310254094,0.36658849536481325,home_120,home,0.5918174045672885
3942,-0.3634375731700636,0.2873475633869308,home_120,home,0.4633092830671014
3943,-0.3460071583846353,0.27371435688347157,home_120,home,0.4411808051327058
3944,-0.2900862132253262,0.22989817737561424,home_120,home,0.3701394103091953
3945,-0.27124302274590123,0.2151213456306507,home_120,home,0.346193545194412
3946,-0.1802484427611032,0.1437572953199858,home_120,home,0.23055511504956966
3947,-0.11736801942881617,0.0941971697793094,home_120,home,0.15049371674284284
3948,-0.06999572221870777,0.05646818169482693,home_120,home,0.08993362370570024
3949,-0.022830295909790223,0.018785898463927742,home_120,home,0.029565730033699267
3950,0.016520881358403038,-0.012922332727723907,home_120,home,0.02097441784613898
3951,0.0395980939252635,-0.03174393794210297,home_120,home,0.05075122302552003
3952,0.05407020004123355,-0.043615343134073205,home_120,home,0.06946858778758899
3953,-0.0356083934703673,0.027394395013093063,home_120,home,0.04492672438175161
3954,-0.08377675356564718,0.06584021942403805,home_120,home,0.1065527049483243
3955,-0.11262905665311028,0.08899471208133576,home_120,home,0.14354568325452832
3956,-0.1306344942105343,0.10350898452418802,home_120,home,0.16667177611962597
3957,-0.12629220520924267,0.10037161697718602,home_120,home,0.16132012456983907
3958,-0.12298136248401867,0.09794515643121596,home_120,home,0.15721853957711526
3959,-0.1136093356833631,0.09068936734800662,home_120,home,0.14536726765127275
3960,-0.08724346851074902,0.07000752655366176,home_120,home,0.11185918188484892
3961,-0.12843474940993058,0.10241325047685657,home_120,home,0.16426794796681132
3962,-0.16291417624913332,0.12959663313282507,home_120,home,0.20817376429871687
3963,-0.16206788304340175,0.1289184660029101,home_120,home,0.20708927927517937
3964,-0.1685638593959339,0.13417613714869953,home_120,home,0.21544607324014703
3965,-0.17222953153810291,0.1371098303920414,home_120,home,0.22014113001429048
3966,-0.173944039988902,0.1384947800448603,home_120,home,0.22234507673284556
3967,-0.17257113509384625,0.1374418467400255,home_120,home,0.2206151805812265
3968,-0.17347914752956037,0.13817363070059624,home_120,home,0.2217813491900699
3969,-0.1739629971965089,0.1385649929591786,home_120,home,0.22240364580503122
3970,-0.1742991203724931,0.13883690589018557,home_120,home,0.22283597061467675
3971,-0.17450186024924172,0.1390013756442441,home_120,home,0.2230970229775336
3972,-0.16428225576446276,0.13088034111735689,home_120,home,0.21004362225513076
3973,-0.15826652678476938,0.1261243042576202,home_120,home,0.20237498270533064
3974,-0.15435697987377434,0.12302902487566335,home_120,home,0.19738849560602403
3975,-0.15068877139405845,0.120124072852148,home_120,home,0.19270936329830726
3976,-0.14833030215532172,0.11825304975804922,home_120,home,0.18969887272877692
3977,-0.14756600457559205,0.11764050833563817,home_120,home,0.1887194078728285
3978,-0.14709706782313087,0.11726385559572484,home_120,home,0.18811793957870623
3979,-0.14673148374361447,0.11697111059539758,home_120,home,0.1876495910880792
3980,-0.14647828630851115,0.11676831440938049,home_120,home,0.18732519213892748
3981,-0.14636884259800337,0.11667967751257007,home_120,home,0.18718436160084645
3982,-0.15532981321067144,0.12371927962506249,home_120,home,0.19857948288533353
3983,-0.17212519678744054,0.13692467867054497,home_120,home,0.21994419973744958
3984,-0.1891430842334371,0.15031758122423677,home_120,home,0.2415998376208935
3985,-0.2010221304934901,0.1596819492012646,home_120,home,0.25672596644838447
3986,-0.20731079631635613,0.16465569104533515,home_120,home,0.26474376831747815
3987,-0.2114217488029338,0.1679126076404861,home_120,home,0.26998851766606424
3988,-0.2138480895576872,0.16984049986563376,home_120,home,0.273087533223472
3989,-0.21515640238631925,0.17088485400663722,home_120,home,0.2747615526537391
3990,-0.21576651862547933,0.17137634778095223,home_120,home,0.27554499294760776
3991,-0.2154182089090208,0.171112380104435,home_120,home,0.27510807213634275
3992,-0.2102116058236837,0.16703469389301098,home_120,home,0.26849489415425326
3993,-0.1931791278286979,0.15366643935597143,home_120,home,0.24684316886030866
3994,-0.14395047585597973,0.11496540768745031,home_120,home,0.18422482043390534
3995,-0.11509062643448295,0.09217665031604527,home_120,home,0.1474529998222084
3996,-0.060175674670105206,0.04872853787951521,home_120,home,0.07743114506371251
3997,0.01822517600499236,-0.01410869603661632,home_120,home,0.023048044261207552
3998,0.0703675583193327,-0.05669489241431911,home_120,home,0.09036539210171063
3999,0.10827963565078427,-0.08800512593912323,home_120,home,0.1395327262266008
4000,0.10782958990034931,-0.08803658499080598,home_120,home,0.1392036664564584
4001,0.09961332747977704,-0.08145561204892107,home_120,home,0.12867723864715797
4002,0.09121206327417587,-0.07457211463228819,home_120,home,0.11781613118526425
4003,0.07553845142104762,-0.06183250579324548,home_120,home,0.09761821764282376
4004,0.03409867163336868,-0.028568085897424166,home_120,home,0.04448432239568124
4005,0.020617357596796483,-0.017361495316793853,home_120,home,0.02695360743776678
4006,0.011059855792644568,-0.009438680150564772,home_120,home,0.01453991379406216
4007,0.003704402962787334,-0.003364277290048845,home_120,home,0.00500409462291092
4008,-0.0052345746258956275,0.0038949207309287633,home_120,home,0.0065246593025451525
4009,-0.01117185387787405,0.00874824874773581,home_120,home,0.01418950933685977
4010,-0.0147250540662754,0.011674977541807774,home_120,home,0.018791815182585464
4011,-0.017000308777956552,0.013556921898507036,home_120,home,0.02174397916454314
4012,-0.01862270574310048,0.01489751162822841,home_120,home,0.023848291802712168
4013,-0.01975858785911664,0.0158360838756747,home_120,home,0.025321598423161118
4014,-0.02055369134032794,0.016493070448887103,home_120,home,0.026352904973558886
4015,-0.02111026377717584,0.016952961050135773,home_120,home,0.02707482456285475
4016,-0.021502806993360025,0.017277031180489733,home_120,home,0.027583808928523763
4017,-0.021935124752273598,0.017620698843812056,home_120,home,0.028136075164139816
4018,-0.02209371356397108,0.01775579225685007,home_120,home,0.028344317555997294
4019,-0.022316308506266556,0.017937943566183966,home_120,home,0.02863193051001741
4020,-0.04510007982028872,0.036041022376547785,home_120,home,0.057731901871870044
4021,-0.054230794568678985,0.043372423342065695,home_120,home,0.06944167470700593
4022,-0.06446625679054231,0.051570540647041155,home_120,home,0.08255555055362582
4023,-0.08892512187716932,0.0710532570652506,home_120,home,0.11382549205011153
4024,-0.10742462944182872,0.08575364197856722,home_120,home,0.13745449473663093
4025,-0.1129058733059159,0.09012261221024362,home_120,home,0.14446391057481964
4026,-0.11519157522466102,0.09199543448431166,home_120,home,0.14741865203798338
4027,-0.11530341610389484,0.09213725332643811,home_120,home,0.14759455008830152
4028,-0.11444069988093769,0.0914925525797245,home_120,home,0.14651812504530798
4029,-0.11291743975000497,0.090311882759313,home_120,home,0.14459109366495537
4030,-0.1132095833093041,0.09055088363412908,home_120,home,0.14496852168656427
4031,-0.11341464728603476,0.09071862309556492,home_120,home,0.14523343552836185
4032,-0.1132652169260866,0.09060475837152464,home_120,home,0.14504561904751145
4033,-0.1062997328107655,0.08510730517751132,home_120,home,0.13617226806592517
4034,-0.09460089802351396,0.07587034117669554,home_120,home,0.1212668074005557
4035,-0.0834088677452991,0.06699897168425543,home_120,home,0.10698551969916517
4036,-0.07573233271205294,0.06087958444560975,home_120,home,0.09716846206603875
4037,-0.0706045561479397,0.05677000092084869,home_120,home,0.09059711007201461
4038,-0.09356978461462959,0.07490549581600212,home_120,home,0.119858824857702
4039,-0.10479760007764125,0.08378173234699612,home_120,home,0.13417121769253243
4040,-0.0018587544445635151,0.001886016363588294,home_120,home,0.002648023000071456
4041,0.06519999250485485,-0.052353699403932384,home_120,home,0.08361787406954592
4042,0.13509273430141944,-0.10972207760446068,home_120,home,0.17403729822906697
4043,0.1880518802316541,-0.1539533564270743,home_120,home,0.24303321915701598
4044,0.19976226069263864,-0.16403198022025517,home_120,home,0.258479111983951
4045,0.19298763942989042,-0.15850104903967355,home_120,home,0.24973348097401435
4046,0.19339649395933922,-0.15859553256397704,home_120,home,0.25010946968280956
4047,0.32539203880441187,-0.2834369395913302,home_120,home,0.4315280728321058
4048,0.3773679559216126,-0.3690485890721488,home_120,home,0.5278289829600114
4049,0.2983808241724969,-0.28880273817195323,home_120,home,0.4152567131419747
4050,0.2624202126588909,-0.24820567845751498,home_120,home,0.3612069030770216
4051,0.22183720849251556,-0.2070387122427373,home_120,home,0.3034415519319706
4052,0.1776163926469679,-0.16633567856669715,home_120,home,0.24334161358297407
4053,0.1293122194732657,-0.10473357671938385,home_120,home,0.16640544521600578
4054,0.10053885917861258,-0.10674940599261408,home_120,home,0.14664071018892688
4055,0.09621015615711888,-0.17321439119432225,home_120,home,0.19814040341282466
4056,0.0408567721092715,-0.19035124634853218,home_120,home,0.19468660152570472
4057,-0.01571398478411965,-0.17999550733128392,home_120,home,0.18068013719621154
4058,-0.12793789659026017,-0.1943641301853078,home_120,home,0.23269190034599696
4059,-0.2569402963374773,-0.2379339005816845,home_120,home,0.35018688857238156
4060,-0.26528546731850133,-0.3168903959041258,home_120,home,0.4132746086885441
4061,-0.19446224952410504,-0.24765008885824527,home_120,home,0.3148747894028229
4062,-0.11023822896543102,-0.16624428879815073,home_120,home,0.19947338339597528
4063,0.26705312205359705,0.019353941479582117,home_120,home,0.2677535154752753
4064,0.49012511218090565,0.1406395794049243,home_120,home,0.5099040271321059
4065,1.303418058526634,0.504270422583447,home_120,home,1.3975647728766736
4066,2.436577740968644,0.996832271808413,home_120,home,2.632600551907293
4067,5.657233758678051,2.367223130265889,home_120,home,6.132539371972464
4068,6.0055692310746345,2.5203605111861225,home_120,home,6.512993082721396
4069,6.433677761752245,2.7038555078302857,home_120,home,6.978756633476306
4070,5.595059813226571,2.3482278454812002,home_120,home,6.067855331818339
4071,4.9784499492586,2.0838162118368397,home_120,home,5.396967102177574
4072,4.45417345448102,1.861096728285788,home_120,home,4.827353539429182
